id,question,original_gpt5mini,original_haiku45,original_gpt_confidence,original_claude_confidence,min_confidence,confidence_tier,decision,primary_topic,primary_subtopic,primary_confidence,secondary_primary_topic,secondary_primary_subtopic,secondary_primary_confidence,all_relevant_subtopics,reasoning,is_dual_modal,status
4542,How much did ... make in support payments to parents who lived elsewhere?,Economic.Expenses,Economic.Expenditures,0.95,0.95,0.95,very_high,auto_dual_modal,Economic,Expenses,0.95,Economic,Expenditures,0.95,"[""Economic.Expenses"", ""Economic.Expenditures""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4544,What was the total amount ^TEMPNAME paid in support for ^HISHER children 21 years old or older who lived elsewhere between ^MONTH1 1st and the end of ^LASTMONTH ^CALENDAR_YRFIL?,Economic.Expenses,Economic.Expenditures,0.95,0.95,0.95,very_high,auto_dual_modal,Economic,Expenses,0.95,Economic,Expenditures,0.95,"[""Economic.Expenses"", ""Economic.Expenditures""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4546,What was the total amount ^TEMPNAME paid in support for ^THISTHESE_ORSUP between ^MONTH1 1st and the end of ^LASTMONTH ^CALENDAR_YRFIL?,Economic.Expenses,Economic.Expenditures,0.95,0.95,0.95,very_high,auto_dual_modal,Economic,Expenses,0.95,Economic,Expenditures,0.95,"[""Economic.Expenses"", ""Economic.Expenditures""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4548,What was the total amount ^TEMPNAME paid in support for ^HISHER current or ex-spouse(s) (or partner(s)) between ^MONTH1 1st and the end of ^LASTMONTH ^CALENDAR_YRFIL?,Economic.Expenses,Economic.Expenditures,0.95,0.95,0.95,very_high,auto_dual_modal,Economic,Expenses,0.95,Economic,Expenditures,0.95,"[""Economic.Expenses"", ""Economic.Expenditures""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4600,"In ^CALENDAR_YRFIL, did ^MJBNAME_FIL make contributions to this plan?",Economic.Employer,Economic.Pension,0.9,0.92,0.9,high,auto_dual_modal,Economic,Pension,0.92,Economic,Employer,0.9,"[""Economic.Pension"", ""Economic.Employer""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4601,"Between ^MONTH1 1st and the end of ^LASTMONTH ^CALENDAR_YRFIL, how much did ^MJBNAME_FIL contribute toward this plan?",Economic.Employer,Economic.Pension,0.9,0.93,0.9,high,auto_dual_modal,Economic,Pension,0.93,Economic,Employer,0.9,"[""Economic.Pension"", ""Economic.Employer""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4605,"At any time in ^CALENDAR_YRFIL, did ^TEMPNAME receive any income or withdrawals from ^HISHER IRA or Keogh account(s)^LUMP_FIL?",Economic.Income,Economic.Pension,0.9,0.92,0.9,high,auto_dual_modal,Economic,Pension,0.92,Economic,Income,0.9,"[""Economic.Pension"", ""Economic.Income""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4606,"Between ^MONTH1 1st and the end of ^LASTMONTH ^CALENDAR_YRFIL, how much income did ^TEMPNAME receive (from ^HISHER IRA or Keogh account) ^LUMP_FIL?",Economic.Income,Economic.Pension,0.95,0.93,0.93,high,auto_dual_modal,Economic,Income,0.95,Economic,Pension,0.93,"[""Economic.Income"", ""Economic.Pension""]",Both models highly confident (min=0.93) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4609,"In ^CALENDAR_YRFIL, did ^HESHE contribute any money to the plan with ^MJBNAME_FIL, for example, through payroll deductions?",Economic.Payroll,Economic.Pension,0.9,0.92,0.9,high,auto_dual_modal,Economic,Pension,0.92,Economic,Payroll,0.9,"[""Economic.Pension"", ""Economic.Payroll""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4590,"Next are a couple of questions about retirement accounts. At any time between ^MONTH1 1st and the end of ^LASTMONTH ^CALENDAR_YRFIL, did ^TEMPNAME have a 401k, 403b, 503b, or thrift plan?",Government.Pension,Economic.Pension,0.9,0.95,0.9,high,auto_dual_modal,Economic,Pension,0.95,Government,Pension,0.9,"[""Economic.Pension"", ""Government.Pension""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4592,"(Between ^MONTH1 1st and the end of ^LASTMONTH ^CALENDAR_YRFIL) ^C_WASWERE ^TEMPNAME included in a plan that provides regular payments for life based on earnings or years on the job, such as a defined-benefit pension or cash balance plan?",Government.Pension,Economic.Pension,0.95,0.98,0.95,very_high,auto_dual_modal,Economic,Pension,0.98,Government,Pension,0.95,"[""Economic.Pension"", ""Government.Pension""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4593,^DODOES ^TEMPNAME have a defined-benefit pension from a current or previous job which will provide benefits in the future?,Government.Pension,Economic.Pension,0.95,0.98,0.95,very_high,auto_dual_modal,Economic,Pension,0.98,Government,Pension,0.95,"[""Economic.Pension"", ""Government.Pension""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4594,"^THR401_MULT_FIL As of the last day of ^LASTMONTH, ^CALENDAR_YEAR, what was the total balance or market value of the plan(s) ^TEMPNAME participated in? Was the amount (as of the last day of ^LASTMONTH, ^Calendar_YEAR) less than $5,000, between $5,000 and $25,000, between $25,000 and $50,000, or more than $50,000?",Government.Pension,Economic.Pension,0.9,0.95,0.9,high,auto_dual_modal,Economic,Pension,0.95,Government,Pension,0.9,"[""Economic.Pension"", ""Government.Pension""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4595,"At any time in ^CALENDAR_YRFIL, did ^TEMPNAME receive any income or withdrawals from ^HISHER 401k, 403b, 503b, or thrift plan(s)^LUMP_FIL?",Economic.Income,Economic.Pension,0.9,0.95,0.9,high,auto_dual_modal,Economic,Pension,0.95,Economic,Income,0.9,"[""Economic.Pension"", ""Economic.Income""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4596,"Between ^MONTH1 1st and the end of ^LASTMONTH ^CALENDAR_YRFIL, how much income did ^TEMPNAME receive (from ^HISHER 401k, 403b, 503b, or thrift plan)^LUMP_FIL? Was the annual amount less than $1,000, between $1,000 and $5,000, between $5,000 and $20,000, and more than $20,000?",Economic.Income,Economic.Pension,0.95,0.95,0.95,very_high,auto_dual_modal,Economic,Income,0.95,Economic,Pension,0.95,"[""Economic.Income"", ""Economic.Pension""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4597,"In ^CALENDAR_YRFIL, did ^TEMPNAME have a 401k, 403b, 503b, or thrift plan provided through ^MJBNAME_FIL?",Economic.Employer,Economic.Pension,0.9,0.95,0.9,high,auto_dual_modal,Economic,Pension,0.95,Economic,Employer,0.9,"[""Economic.Pension"", ""Economic.Employer""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4598,"In ^CALENDAR_YRFIL, did ^HESHE contribute any money to the plan with ^MJBNAME_FIL, for example, through payroll deductions?",Economic.Payroll,Economic.Pension,0.95,0.92,0.92,high,auto_dual_modal,Economic,Payroll,0.95,Economic,Pension,0.92,"[""Economic.Payroll"", ""Economic.Pension""]",Both models highly confident (min=0.92) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4599,"Between ^MONTH1 1st and the end of ^LASTMONTH ^CALENDAR_YRFIL, how much did ^TEMPNAME contribute toward this plan?",Economic.Payroll,Economic.Pension,0.9,0.92,0.9,high,auto_dual_modal,Economic,Pension,0.92,Economic,Payroll,0.9,"[""Economic.Pension"", ""Economic.Payroll""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4620,What was the total amount of life insurance payments ^TEMPNAME received between ^MONTH1 1st and the end of ^LASTMONTH ^CALENDAR_YRFIL?,Economic.Receipts,Economic.Income,0.9,0.92,0.9,high,auto_dual_modal,Economic,Income,0.92,Economic,Receipts,0.9,"[""Economic.Income"", ""Economic.Receipts""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4621,^C_DODOES ^TEMPNAME receive ^RETIREMENT_TYPE now?,Economic.Income,Economic.Pension,0.95,0.95,0.95,very_high,auto_dual_modal,Economic,Income,0.95,Economic,Pension,0.95,"[""Economic.Income"", ""Economic.Pension""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4622,When did ^TEMPNAME last receive ^RETIREMENT_TYPE?,Economic.Income,Economic.Pension,0.9,0.95,0.9,high,auto_dual_modal,Economic,Pension,0.95,Economic,Income,0.9,"[""Economic.Pension"", ""Economic.Income""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4623,When did ^TEMPNAME start receiving ^RETIREMENT_TYPE?,Economic.Income,Economic.Pension,0.9,0.95,0.9,high,auto_dual_modal,Economic,Pension,0.95,Economic,Income,0.9,"[""Economic.Pension"", ""Economic.Income""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4624,How much ^DIDDO ^TEMPNAME receive in ^RETIREMENT_TYPE ^RETCURAMT_FIL?,Economic.Income,Economic.Pension,0.95,0.95,0.95,very_high,auto_dual_modal,Economic,Income,0.95,Economic,Pension,0.95,"[""Economic.Income"", ""Economic.Pension""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4625,stimated monthly amount of retirement income. Universe: RET_1STAMT=DK Question Text: What would you estimate the monthly amount to be?,Economic.Income,Economic.Pension,0.95,0.95,0.95,very_high,auto_dual_modal,Economic,Income,0.95,Economic,Pension,0.95,"[""Economic.Income"", ""Economic.Pension""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4626,When did ^TEMPNAME start receiving ^RETAMT1_FIL?,Economic.Income,Economic.Pension,0.9,0.95,0.9,high,auto_dual_modal,Economic,Pension,0.95,Economic,Income,0.9,"[""Economic.Pension"", ""Economic.Income""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4627,How much did ^TEMPNAME receive in ^RETIREMENT_TYPE ^RETSTART1_FIL?,Economic.Income,Economic.Pension,0.95,0.95,0.95,very_high,auto_dual_modal,Economic,Income,0.95,Economic,Pension,0.95,"[""Economic.Income"", ""Economic.Pension""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4628,When did ^TEMPNAME start receiving ^RETAMT2_FIL?,Economic.Income,Economic.Pension,0.9,0.95,0.9,high,auto_dual_modal,Economic,Pension,0.95,Economic,Income,0.9,"[""Economic.Pension"", ""Economic.Income""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4629,How much did ^TEMPNAME receive in ^RETIREMENT_TYPE ^RETSTART2_FIL?,Economic.Income,Economic.Pension,0.95,0.95,0.95,very_high,auto_dual_modal,Economic,Income,0.95,Economic,Pension,0.95,"[""Economic.Income"", ""Economic.Pension""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4630,When did ^TEMPNAME start receiving ^RETAMT3_FIL?,Economic.Income,Economic.Pension,0.9,0.95,0.9,high,auto_dual_modal,Economic,Pension,0.95,Economic,Income,0.9,"[""Economic.Pension"", ""Economic.Income""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4631,How much did ^TEMPNAME receive in ^RETIREMENT_TYPE ^RETSTART3_FIL?,Economic.Income,Economic.Pension,0.95,0.95,0.95,very_high,auto_dual_modal,Economic,Income,0.95,Economic,Pension,0.95,"[""Economic.Income"", ""Economic.Pension""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4632,When did ^TEMPNAME start receiving ^RETAMT4_FIL?,Economic.Income,Economic.Pension,0.9,0.95,0.9,high,auto_dual_modal,Economic,Pension,0.95,Economic,Income,0.9,"[""Economic.Pension"", ""Economic.Income""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4633,How much did ^TEMPNAME receive in ^RETIREMENT_TYPE ^RETSTARTAMT_FIL?,Economic.Income,Economic.Pension,0.95,0.95,0.95,very_high,auto_dual_modal,Economic,Income,0.95,Economic,Pension,0.95,"[""Economic.Income"", ""Economic.Pension""]",Both models highly confident (min=0.95) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4677,"Did ... (or the household) own any cars, vans, or trucks?",Housing.Vehicles,Economic.Vehicle,0.9,0.93,0.9,high,auto_dual_modal,Economic,Vehicle,0.93,Housing,Vehicles,0.9,"[""Economic.Vehicle"", ""Housing.Vehicles""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4678,"How many cars, trucks, or vans did ... (or the household) own?",Housing.Vehicles,Economic.Vehicle,0.9,0.95,0.9,high,auto_dual_modal,Economic,Vehicle,0.95,Housing,Vehicles,0.9,"[""Economic.Vehicle"", ""Housing.Vehicles""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4679,"Did ... (or the household) own any motorcycles, boats, or recreational vehicles (RVs)?",Housing.Vehicles,Economic.Vehicle,0.9,0.9,0.9,high,auto_dual_modal,Housing,Vehicles,0.9,Economic,Vehicle,0.9,"[""Housing.Vehicles"", ""Economic.Vehicle""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4653,Did ... own any rental property?,Housing.Rental,Housing.Residential,0.92,0.9,0.9,high,auto_dual_modal,Housing,Rental,0.92,Housing,Residential,0.9,"[""Housing.Rental"", ""Housing.Residential""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4640,^C_WASWERE ^TEMPNAME included in such a plan?,Government.Pension,Economic.Pension,0.9,0.92,0.9,high,auto_dual_modal,Economic,Pension,0.92,Government,Pension,0.9,"[""Economic.Pension"", ""Government.Pension""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4641,"Even though ^TEMPNAME ^DODOES not have a retirement plan through a previous job, ^HAVHAS ^TEMPNAME ever been covered by a pension or retirement plan on any previous job or business?",Government.Pension,Economic.Pension,0.9,0.95,0.9,high,auto_dual_modal,Economic,Pension,0.95,Government,Pension,0.9,"[""Economic.Pension"", ""Government.Pension""]",Both models highly confident (min=0.90) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4692,How much interest was earned on the assets ... owned jointly with ONLY one or more child(ren) under the age of 15?,Economic.Earnings,Economic.Income,0.95,0.93,0.93,high,auto_dual_modal,Economic,Earnings,0.95,Economic,Income,0.93,"[""Economic.Earnings"", ""Economic.Income""]",Both models highly confident (min=0.93) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4693,What was the income range of the interest earned on the checking account and/or savings account ... owned jointly with ONLY one or more child(ren) under the age of 15?,Economic.Earnings,Economic.Income,0.95,0.93,0.93,high,auto_dual_modal,Economic,Earnings,0.95,Economic,Income,0.93,"[""Economic.Earnings"", ""Economic.Income""]",Both models highly confident (min=0.93) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
4696,What was the income range of the interest earned on the money market deposit accounts and/or CDs ... owned jointly with ONLY one or more child(ren) under the age of 15?,Economic.Earnings,Economic.Income,0.95,0.93,0.93,high,auto_dual_modal,Economic,Earnings,0.95,Economic,Income,0.93,"[""Economic.Earnings"", ""Economic.Income""]",Both models highly confident (min=0.93) but chose different topics. Auto-marked as dual-modal.,True,auto_dual_modal
